800,160,600,260,23,490,690,3
1500,395,323,395,28,365,576,3
20000,13000,57000,29000,1850,2600,2430,3
305,85,130,197,25,813,8380,3
1900,530,434,383,35,1890,7570,3
110,62,250,140,90,680,6470,3
3700,1690,3270,2810,128,22,86,3
2770,660,763,712,54,522,1490,3
245,120,167,131,18,829,4250,3
1170,255,325,312,18,5,1800,3
4419,3564,2025,2861,668,909,9082,3
810,580,490,570,111,1100,6800,3
5000,1200,1100,1000,83,140,265,3
10000,6730,10400,7330,345,1980,3830,3
1570,735,1740,1330,87,711,4240,3
1270,3450,8,1390,520,483,44500,4
3420,7870,33,6990,1500,573,4640,4
360,610,9,260,259,12000,74200,4
1,27,1,4,49,53,254,4
3675,6392,5,7691,2500,101,833,4
48,610,0,10,29,1900,970,4
12,18,0,4,4,559,1710,4
66,60,0,7,2,76,90,4
1450,940,61,322,211,2420,3560,4
0,18900,330,540,410,3900,710,4
960,4000,6,1560,1290,15800,50300,4
24700,61000,1560,42100,26300,14400,30400,4
14,44,1,7,124,128,2746,4
2031,149,0,3,20,556,3008,4
480,1075,0,1132,298,464,1000,4
40000,400,6,600,70,800,218,4
8800,64064,0,95650,72128,290,90300,5
6709,10500,750,17700,1400,290,1500,5
1100,1600,26,2010,221,0,1430,5
290,966,57,1810,299,72,756,5
2500,10500,6,13500,4790,530,2310,5
1860,4980,1600,10700,0,158,1300,5
860,1670,40,2050,30,10,690,5
150,22,11,60,9,0,0,5
400,940,24,820,210,390,1700,5
6,2990,67,26076,29990,6,26,5
100,200,11,670,110,100,650,5
290,1260,8,820,231,228,826,5
1550,2740,184,5450,816,1140,9360,5
3910,4290,1230,6040,626,1800,11500,5
12705,23498,5188,34257,6047,4004,8539,5
1,8,6,100,8,300,5130,5
300,700,36,1700,280,760,9250,5
107,143,2,222,34,193,1330,5
134,134,0,45,157,1008,10528,6
100,200,20,200,200,1000,10000,6
0,225,3,110,225,785,4500,6
105,125,10,166,71,2000,18000,6
100,50,15,50,65,500,5000,6
100,70,10,170,70,1000,10000,6
150,0,8,220,0,0,0,6
0,224,5,112,224,2150,6720,6
200,50,3,200,50,1000,20000,6
85,0,70,35,80,0,0,6
175,0,3,375,100,0,0,6
80,0,4,100,200,800,0,6
150,0,15,100,200,1000,10000,6
125,100,20,150,100,500,6000,6
200,3,0,200,50,1000,20000,6
50,30,5,0,0,0,0,6
100,70,10,170,70,1000,10000,6
95,280,10,150,250,700,8000,6
60,40,3,60,50,540,5100,6
84,79,56,166,52,673,8068,6
66,111,15,110,90,865,12670,6
235,180,336,145,270,672,4256,6
250,150,150,250,150,1000,10000,6
150,0,150,220,0,0,0,6
200,50,30,200,50,1000,20000,6
134,224,154,224,550,672,3584,6
250,0,280,150,15,0,0,6
150,0,22,320,80,0,0,6
0,150,150,200,550,800,5000,6
150,0,150,200,200,1000,10000,6
200,100,50,100,100,500,10000,6
250,190,180,250,180,1000,10000,6
75,35,80,110,50,400,5300,6
151,131,266,250,73,848,11818,6
8288,1120,19712,1344,784,448,5600,6
31,6,1,3,8,260,705,6
22,7,0,5,4,180,650,6
80,18,1,0,20,0,0,6
170,16,1,0,8,0,0,6
50,10,5,10,10,1000,10000,6
120,0,5,10,0,0,0,6
150,0,3,8,0,0,0,6
85,0,5,9,0,0,0,6
70,0,4,30,0,0,0,6
135,0,4,30,0,0,0,6
1000,0,16,20,0,0,0,6
6,11,1,3,7,250,800,6
150,120,1,40,130,1100,4000,6
20,30,2,4,25,330,900,6
300,30,2,4,25,330,900,6
